tr|A0A182HFD9|A0A182HFD9_AEDAL	fd3bf86a746963a91c925492ce90e817	519	Pfam	PF06702	Golgi casein kinase, C-terminal, Fam20	290	505	4.0E-102	T	17-10-2025	IPR009581	FAM20, C-terminal	-	-
tr|A0A182GMD7|A0A182GMD7_AEDAL	476a1f6ba3313280eaead564764c5308	615	Pfam	PF25524	CPSF6-like, RSLD domain, N-terminal region	436	530	6.4E-35	T	17-10-2025	IPR057951	CPSF6/7, RSLD domain, N-terminal region	-	-
tr|A0A182GMD7|A0A182GMD7_AEDAL	476a1f6ba3313280eaead564764c5308	615	Pfam	PF00076	RNA recognition motif	84	153	7.6E-5	T	17-10-2025	IPR000504	RNA recognition motif domain	-	-
tr|A0A182HCT5|A0A182HCT5_AEDAL	1ce22b3da202cfff64d989333ac3fd4f	819	Pfam	PF25541	PH domain-containing proteins, TBCA domain	645	790	3.0E-27	T	17-10-2025	IPR057971	Pleckstrin homology domain-containing family A member 4-7, TBCA domain	-	-
tr|A0A182GSS4|A0A182GSS4_AEDAL	de91d33c741f17df23308c8f8ff4ef34	771	Pfam	PF08033	Sec23/Sec24 beta-sandwich domain	407	510	6.6E-23	T	17-10-2025	IPR012990	Sec23/Sec24, beta-sandwich	-	-
tr|A0A182GSS4|A0A182GSS4_AEDAL	de91d33c741f17df23308c8f8ff4ef34	771	Pfam	PF04810	Sec23/Sec24 zinc finger	58	98	3.0E-11	T	17-10-2025	IPR006895	Zinc finger, Sec23/Sec24-type	-	-
tr|A0A182GSS4|A0A182GSS4_AEDAL	de91d33c741f17df23308c8f8ff4ef34	771	Pfam	PF04815	Sec23/Sec24 helical domain	524	622	2.5E-26	T	17-10-2025	IPR006900	Sec23/Sec24, helical domain	-	-
tr|A0A182GSS4|A0A182GSS4_AEDAL	de91d33c741f17df23308c8f8ff4ef34	771	Pfam	PF00626	Gelsolin repeat	638	724	7.9E-12	T	17-10-2025	IPR007123	Gelsolin-like domain	-	-
tr|A0A182GSS4|A0A182GSS4_AEDAL	de91d33c741f17df23308c8f8ff4ef34	771	Pfam	PF04811	Sec23/Sec24 trunk domain	128	396	3.4E-72	T	17-10-2025	IPR006896	Sec23/Sec24, trunk domain	-	-
UPI0007D5A36B	6d9e37c9e14f4c22482e35c3ea072242	529	Pfam	PF00622	SPRY domain	322	391	0.0017	T	17-10-2025	IPR003877	SPRY domain	-	-
UPI0007D5A36B	6d9e37c9e14f4c22482e35c3ea072242	529	Pfam	PF21257	ASH2, PHD zinc finger	28	79	1.3E-11	T	17-10-2025	IPR049455	Set1/Ash2 histone methyltransferase complex subunit ASH2-like, PHD zinc finger	-	-
UPI0007D5A36B	6d9e37c9e14f4c22482e35c3ea072242	529	Pfam	PF21198	Set1/Ash2 histone methyltransferase complex subunit ASH2-like, WH	82	180	1.1E-37	T	17-10-2025	IPR053835	Set1/Ash2 histone methyltransferase complex subunit ASH2-like, winged-helix	-	-
tr|A0A182H3V6|A0A182H3V6_AEDAL	b5ef69747a7ffa4b23f678f9b15c1b2f	1020	Pfam	PF05380	Pao retrotransposon peptidase	726	889	1.7E-43	T	17-10-2025	IPR008042	Retrotransposon, Pao	-	-
tr|A0A182GR14|A0A182GR14_AEDAL	c45018f83de52aaa3d958503c02d4125	334	Pfam	PF00170	bZIP transcription factor	80	136	0.0064	T	17-10-2025	IPR004827	Basic-leucine zipper domain	-	-
tr|A0A023EJQ3|A0A023EJQ3_AEDAL	d0965c6b560e9ff3ed4a7e6885270079	212	Pfam	PF05916	GINS complex protein helical bundle domain	78	173	2.3E-8	T	17-10-2025	IPR021151	GINS subunit, domain A	-	-
tr|A0A023EJQ3|A0A023EJQ3_AEDAL	d0965c6b560e9ff3ed4a7e6885270079	212	Pfam	PF22466	PSF3 N-terminal domain	11	58	4.2E-8	T	17-10-2025	IPR055221	DNA replication complex GINS protein PSF3, N-terminal domain	-	-
UPI0007D6A773	c5573a0e17d16179f190b9e7306435ba	273	Pfam	PF00076	RNA recognition motif	130	185	1.2E-7	T	17-10-2025	IPR000504	RNA recognition motif domain	-	-
UPI0007D2CAF7	9d453b239002483a1d560ee24779e53b	128	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	13	126	3.6E-8	T	17-10-2025	IPR000477	Reverse transcriptase domain	-	-
tr|A0A182G0T6|A0A182G0T6_AEDAL	315b9ebc1a86f08be2679c721ca327cf	308	Pfam	PF00650	CRAL/TRIO domain	108	249	7.3E-22	T	17-10-2025	IPR001251	CRAL-TRIO lipid binding domain	-	-
UPI0007D2CA88	ebb35ed30fd437605d40032fc264694c	1175	Pfam	PF01426	BAH domain	1028	1123	7.4E-11	T	17-10-2025	IPR001025	Bromo adjacent homology (BAH) domain	-	-
UPI0007D6AC6B	c6f94af0a8d16a6c8522f4a843253132	303	Pfam	PF16891	Serine-threonine protein phosphatase N-terminal domain	1	27	1.1E-7	T	17-10-2025	IPR031675	Serine-threonine protein phosphatase, N-terminal	-	-
UPI0007D6AC6B	c6f94af0a8d16a6c8522f4a843253132	303	Pfam	PF00149	Calcineurin-like phosphoesterase	30	222	4.5E-46	T	17-10-2025	IPR004843	Calcineurin-like, phosphoesterase domain	-	-
tr|A0A182GK16|A0A182GK16_AEDAL	28f55a9949d7b4e8af0bc95fdb9f5a6f	1425	Pfam	PF23726	RSE1/DDB1/CPSF1 second beta-propeller	518	983	3.0E-55	T	17-10-2025	IPR058543	RSE1/DDB1/CPSF1, second beta-propeller	-	-
tr|A0A182GK16|A0A182GK16_AEDAL	28f55a9949d7b4e8af0bc95fdb9f5a6f	1425	Pfam	PF10433	RSE1/DDB1/CPSF1 first beta-propeller	14	414	2.7E-22	T	17-10-2025	IPR018846	RSE1/DDB1/CPSF1, first beta-propeller	-	-
tr|A0A182GK16|A0A182GK16_AEDAL	28f55a9949d7b4e8af0bc95fdb9f5a6f	1425	Pfam	PF03178	CPSF A subunit region	1056	1390	2.6E-81	T	17-10-2025	IPR004871	RSE1/DDB1/CPSF1, C-terminal	-	-
tr|A0A182HE06|A0A182HE06_AEDAL	eb1d3f418fb0a9888419f7a2f863b835	922	Pfam	PF00630	Filamin/ABP280 repeat	321	407	2.6E-18	T	17-10-2025	IPR017868	Filamin/ABP280 repeat-like	-	-
tr|A0A182HE06|A0A182HE06_AEDAL	eb1d3f418fb0a9888419f7a2f863b835	922	Pfam	PF00630	Filamin/ABP280 repeat	227	312	2.1E-4	T	17-10-2025	IPR017868	Filamin/ABP280 repeat-like	-	-
tr|A0A182HE06|A0A182HE06_AEDAL	eb1d3f418fb0a9888419f7a2f863b835	922	Pfam	PF00630	Filamin/ABP280 repeat	624	695	1.0E-10	T	17-10-2025	IPR017868	Filamin/ABP280 repeat-like	-	-
tr|A0A182HE06|A0A182HE06_AEDAL	eb1d3f418fb0a9888419f7a2f863b835	922	Pfam	PF00630	Filamin/ABP280 repeat	703	788	1.1E-12	T	17-10-2025	IPR017868	Filamin/ABP280 repeat-like	-	-
tr|A0A182HE06|A0A182HE06_AEDAL	eb1d3f418fb0a9888419f7a2f863b835	922	Pfam	PF00630	Filamin/ABP280 repeat	408	505	1.6E-8	T	17-10-2025	IPR017868	Filamin/ABP280 repeat-like	-	-
tr|A0A182HE06|A0A182HE06_AEDAL	eb1d3f418fb0a9888419f7a2f863b835	922	Pfam	PF00630	Filamin/ABP280 repeat	80	132	1.4E-8	T	17-10-2025	IPR017868	Filamin/ABP280 repeat-like	-	-
tr|A0A182HE06|A0A182HE06_AEDAL	eb1d3f418fb0a9888419f7a2f863b835	922	Pfam	PF00630	Filamin/ABP280 repeat	141	223	2.9E-20	T	17-10-2025	IPR017868	Filamin/ABP280 repeat-like	-	-
tr|A0A182HE06|A0A182HE06_AEDAL	eb1d3f418fb0a9888419f7a2f863b835	922	Pfam	PF00630	Filamin/ABP280 repeat	515	600	5.2E-19	T	17-10-2025	IPR017868	Filamin/ABP280 repeat-like	-	-
tr|A0A182HE06|A0A182HE06_AEDAL	eb1d3f418fb0a9888419f7a2f863b835	922	Pfam	PF00630	Filamin/ABP280 repeat	831	919	7.5E-13	T	17-10-2025	IPR017868	Filamin/ABP280 repeat-like	-	-
tr|A0A023ECJ9|A0A023ECJ9_AEDAL	00bc561c5feb7928e1edcdb4d91f1fbd	96	Pfam	PF04588	Hypoxia induced protein conserved region	27	79	2.1E-13	T	17-10-2025	IPR007667	Hypoxia induced protein, domain	-	-
UPI0007D241A9	2023434e2e7ae1bb7cfc5ab8b5c8fb5a	380	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	13	166	2.4E-16	T	17-10-2025	IPR000477	Reverse transcriptase domain	-	-
tr|A0A182H4D2|A0A182H4D2_AEDAL	9301b03bad822ce55cd60bee55cbfe87	905	Pfam	PF00643	B-box zinc finger	241	277	0.0065	T	17-10-2025	IPR000315	B-box-type zinc finger	-	-
tr|A0A182H4D2|A0A182H4D2_AEDAL	9301b03bad822ce55cd60bee55cbfe87	905	Pfam	PF01436	NHL repeat	784	809	0.11	T	17-10-2025	IPR001258	NHL repeat	-	-
tr|A0A182H4D2|A0A182H4D2_AEDAL	9301b03bad822ce55cd60bee55cbfe87	905	Pfam	PF01436	NHL repeat	648	675	4.4E-7	T	17-10-2025	IPR001258	NHL repeat	-	-
tr|A0A182H4D2|A0A182H4D2_AEDAL	9301b03bad822ce55cd60bee55cbfe87	905	Pfam	PF01436	NHL repeat	739	766	0.97	T	17-10-2025	IPR001258	NHL repeat	-	-
tr|A0A182G2A3|A0A182G2A3_AEDAL	faca134a4a4c3d6be36b028f8ccd4d72	446	Pfam	PF00041	Fibronectin type III domain	324	401	0.002	T	17-10-2025	IPR003961	Fibronectin type III	-	-
tr|A0A182G2A3|A0A182G2A3_AEDAL	faca134a4a4c3d6be36b028f8ccd4d72	446	Pfam	PF00041	Fibronectin type III domain	206	288	3.4E-4	T	17-10-2025	IPR003961	Fibronectin type III	-	-
tr|A0A182G2A3|A0A182G2A3_AEDAL	faca134a4a4c3d6be36b028f8ccd4d72	446	Pfam	PF07679	Immunoglobulin I-set domain	111	191	1.8E-4	T	17-10-2025	IPR013098	Immunoglobulin I-set	-	-
tr|A0A182G2A3|A0A182G2A3_AEDAL	faca134a4a4c3d6be36b028f8ccd4d72	446	Pfam	PF13927	Immunoglobulin domain	3	83	6.1E-7	T	17-10-2025	-	-	-	-
tr|A0A182GHU9|A0A182GHU9_AEDAL	e4e86ad0105dc891cf9c95812f50c1fe	2610	Pfam	PF02825	WWE domain	981	1045	7.7E-18	T	17-10-2025	IPR004170	WWE domain	-	-
tr|A0A182GHU9|A0A182GHU9_AEDAL	e4e86ad0105dc891cf9c95812f50c1fe	2610	Pfam	PF00632	HECT-domain (ubiquitin-transferase)	2300	2610	4.9E-74	T	17-10-2025	IPR000569	HECT domain	-	-
tr|A0A182GHU9|A0A182GHU9_AEDAL	e4e86ad0105dc891cf9c95812f50c1fe	2610	Pfam	PF25579	E3 ubiquitin-protein ligase TRIP12-like, TPR repeats	649	779	1.4E-20	T	17-10-2025	IPR057948	E3 ubiquitin-protein ligase TRIP12-like, TPR repeats	-	-
UPI0007D64A26	c6e8a7746686e4cd3d4af3ae4a611ba9	1165	Pfam	PF01412	Putative GTPase activating protein for Arf	414	527	1.3E-29	T	17-10-2025	IPR001164	Arf GTPase activating protein	-	-
UPI0007D64A26	c6e8a7746686e4cd3d4af3ae4a611ba9	1165	Pfam	PF16746	BAR domain of APPL family	40	256	5.5E-21	T	17-10-2025	IPR004148	BAR domain	-	-
UPI0007D64A26	c6e8a7746686e4cd3d4af3ae4a611ba9	1165	Pfam	PF12796	Ankyrin repeats (3 copies)	542	648	2.5E-5	T	17-10-2025	IPR002110	Ankyrin repeat	-	-
UPI0007D64A26	c6e8a7746686e4cd3d4af3ae4a611ba9	1165	Pfam	PF14604	Variant SH3 domain	1108	1161	3.6E-8	T	17-10-2025	IPR001452	SH3 domain	-	-
UPI0007D64A26	c6e8a7746686e4cd3d4af3ae4a611ba9	1165	Pfam	PF00169	PH domain	297	388	1.8E-4	T	17-10-2025	IPR001849	Pleckstrin homology domain	-	-
tr|A0A182GLV4|A0A182GLV4_AEDAL	7ed66a5e79fc42e753c80b8302075482	958	Pfam	PF12895	Anaphase-promoting complex, cyclosome, subunit 3	16	92	5.0E-19	T	17-10-2025	-	-	-	-
tr|A0A182GLV4|A0A182GLV4_AEDAL	7ed66a5e79fc42e753c80b8302075482	958	Pfam	PF00515	Tetratricopeptide repeat	727	759	8.0E-5	T	17-10-2025	IPR019734	Tetratricopeptide repeat	-	-
tr|A0A182GLV4|A0A182GLV4_AEDAL	7ed66a5e79fc42e753c80b8302075482	958	Pfam	PF13414	TPR repeat	801	842	0.0067	T	17-10-2025	-	-	-	-
UPI0007D1310E	d5f9888522653a70aa16ea2dfa567315	878	Pfam	PF01602	Adaptin N terminal region	24	541	0.0	T	17-10-2025	IPR002553	Clathrin/coatomer adaptor, adaptin-like, N-terminal	-	-
UPI0007D1310E	d5f9888522653a70aa16ea2dfa567315	878	Pfam	PF16381	Coatomer subunit gamma-1 C-terminal appendage platform	763	877	8.0E-29	T	17-10-2025	IPR032154	Coatomer subunit gamma, C-terminal	-	-
UPI0007D1310E	d5f9888522653a70aa16ea2dfa567315	878	Pfam	PF08752	Coatomer gamma subunit appendage platform subdomain	616	761	1.2E-46	T	17-10-2025	IPR013040	Coatomer, gamma subunit, appendage, Ig-like subdomain	-	-
UPI0007D300FE	058d67e6257b54d7465b2ba39d365e0a	254	Pfam	PF00104	Ligand-binding domain of nuclear hormone receptor	63	232	1.6E-23	T	17-10-2025	IPR000536	Nuclear hormone receptor, ligand-binding domain	-	-
tr|A0A182GV54|A0A182GV54_AEDAL	709867aad4ebcdb7541557442fee1bac	314	Pfam	PF12336	SOX transcription factor	66	162	2.1E-10	T	17-10-2025	IPR022097	Transcription factor SOX	-	-
tr|A0A182GV54|A0A182GV54_AEDAL	709867aad4ebcdb7541557442fee1bac	314	Pfam	PF00505	HMG (high mobility group) box	1	65	5.8E-21	T	17-10-2025	IPR009071	High mobility group box domain	-	-
tr|A0A182H146|A0A182H146_AEDAL	44772c69c9c6739077f1d471b4076f46	336	Pfam	PF00293	NUDIX domain	57	163	2.2E-16	T	17-10-2025	IPR000086	NUDIX hydrolase domain	-	-
UPI0007D4AF9B	85e5086f5e281fc3bb6e28d7cf46c6bc	313	Pfam	PF00098	Zinc knuckle	42	54	0.49	T	17-10-2025	IPR001878	Zinc finger, CCHC-type	-	-
UPI0007D4AF9B	85e5086f5e281fc3bb6e28d7cf46c6bc	313	Pfam	PF00098	Zinc knuckle	64	79	17.0	T	17-10-2025	IPR001878	Zinc finger, CCHC-type	-	-
tr|A0A182HC86|A0A182HC86_AEDAL	3d9a0cc7ce954058fd61aca6ee1d38ab	658	Pfam	PF00010	Helix-loop-helix DNA-binding domain	571	615	1.5E-6	T	17-10-2025	IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain	-	-
UPI0007D173C2	3760f38f8240cc55c35c07c7c017d896	1588	Pfam	PF16213	Mon2/Sec7/BIG1-like, dimerisation and cyclophilin-binding domain	6	74	1.1E-12	T	17-10-2025	IPR032629	Mon2/Sec7/BIG1-like, dimerisation and cyclophilin-binding domain	-	-
UPI0007D173C2	3760f38f8240cc55c35c07c7c017d896	1588	Pfam	PF01369	Sec7 domain	467	651	2.5E-70	T	17-10-2025	IPR000904	Sec7 domain	-	-
UPI0007D173C2	3760f38f8240cc55c35c07c7c017d896	1588	Pfam	PF20252	BIG2 C-terminal domain	1347	1571	2.8E-51	T	17-10-2025	IPR046455	Sec7/BIG1-like, C-terminal domain	-	-
UPI0007D173C2	3760f38f8240cc55c35c07c7c017d896	1588	Pfam	PF09324	Mon2/Sec7/BIG1-like, HDS	958	1038	1.3E-28	T	17-10-2025	IPR015403	Mon2/Sec7/BIG1-like, HDS	-	-
UPI0007D173C2	3760f38f8240cc55c35c07c7c017d896	1588	Pfam	PF12783	Mon2/Sec7/BIG1-like, HUS domain	191	349	1.3E-51	T	17-10-2025	IPR032691	Mon2/Sec7/BIG1-like, HUS domain	-	-
UPI0007D5DDA0	b5e1173357f1b6974eb24bb0a4a69f40	1164	Pfam	PF13882	Bravo-like intracellular region	1067	1149	6.8E-18	T	17-10-2025	IPR026966	Neurofascin/L1/NrCAM, C-terminal domain	-	-
UPI0007D5DDA0	b5e1173357f1b6974eb24bb0a4a69f40	1164	Pfam	PF00041	Fibronectin type III domain	833	918	2.8E-9	T	17-10-2025	IPR003961	Fibronectin type III	-	-
UPI0007D5DDA0	b5e1173357f1b6974eb24bb0a4a69f40	1164	Pfam	PF00041	Fibronectin type III domain	731	823	1.1E-5	T	17-10-2025	IPR003961	Fibronectin type III	-	-
UPI0007D5DDA0	b5e1173357f1b6974eb24bb0a4a69f40	1164	Pfam	PF00041	Fibronectin type III domain	538	613	4.2E-5	T	17-10-2025	IPR003961	Fibronectin type III	-	-
UPI0007D5DDA0	b5e1173357f1b6974eb24bb0a4a69f40	1164	Pfam	PF00041	Fibronectin type III domain	950	1023	0.0016	T	17-10-2025	IPR003961	Fibronectin type III	-	-
UPI0007D5DDA0	b5e1173357f1b6974eb24bb0a4a69f40	1164	Pfam	PF07679	Immunoglobulin I-set domain	169	241	1.7E-10	T	17-10-2025	IPR013098	Immunoglobulin I-set	-	-
UPI0007D5DDA0	b5e1173357f1b6974eb24bb0a4a69f40	1164	Pfam	PF07679	Immunoglobulin I-set domain	435	524	1.8E-7	T	17-10-2025	IPR013098	Immunoglobulin I-set	-	-
UPI0007D5DDA0	b5e1173357f1b6974eb24bb0a4a69f40	1164	Pfam	PF07679	Immunoglobulin I-set domain	350	430	2.4E-13	T	17-10-2025	IPR013098	Immunoglobulin I-set	-	-
UPI0007D5DDA0	b5e1173357f1b6974eb24bb0a4a69f40	1164	Pfam	PF07679	Immunoglobulin I-set domain	252	340	1.1E-11	T	17-10-2025	IPR013098	Immunoglobulin I-set	-	-
tr|A0A182H556|A0A182H556_AEDAL	b6e7e9c5968c4ef217f6b680000b8cc6	2112	Pfam	PF21989	RA like domain	1191	1285	2.2E-31	T	17-10-2025	-	-	-	-
tr|A0A182H556|A0A182H556_AEDAL	b6e7e9c5968c4ef217f6b680000b8cc6	2112	Pfam	PF21989	RA like domain	1799	1864	6.9E-7	T	17-10-2025	-	-	-	-
tr|A0A182H556|A0A182H556_AEDAL	b6e7e9c5968c4ef217f6b680000b8cc6	2112	Pfam	PF00784	MyTH4 domain	1090	1186	7.4E-31	T	17-10-2025	IPR000857	MyTH4 domain	-	-
tr|A0A182H556|A0A182H556_AEDAL	b6e7e9c5968c4ef217f6b680000b8cc6	2112	Pfam	PF00784	MyTH4 domain	1696	1792	5.9E-26	T	17-10-2025	IPR000857	MyTH4 domain	-	-
tr|A0A182H556|A0A182H556_AEDAL	b6e7e9c5968c4ef217f6b680000b8cc6	2112	Pfam	PF00373	FERM central domain	1293	1387	0.048	T	17-10-2025	IPR019748	FERM central domain	-	-
tr|A0A182H556|A0A182H556_AEDAL	b6e7e9c5968c4ef217f6b680000b8cc6	2112	Pfam	PF21998	Myosin-X FERM PH domain-like	1406	1502	1.9E-39	T	17-10-2025	IPR041793	Myosin VII, FERM domain C-lobe, repeat 1	-	-
tr|A0A182H556|A0A182H556_AEDAL	b6e7e9c5968c4ef217f6b680000b8cc6	2112	Pfam	PF00063	Myosin head (motor domain)	9	665	0.0	T	17-10-2025	IPR001609	Myosin head, motor domain-like	-	-
tr|A0A182H556|A0A182H556_AEDAL	b6e7e9c5968c4ef217f6b680000b8cc6	2112	Pfam	PF02174	PTB domain (IRS-1 type)	2013	2099	1.1E-17	T	17-10-2025	IPR002404	IRS-type PTB domain	-	-
tr|A0A182H556|A0A182H556_AEDAL	b6e7e9c5968c4ef217f6b680000b8cc6	2112	Pfam	PF00612	IQ calmodulin-binding motif	753	769	7.0	T	17-10-2025	IPR000048	IQ motif, EF-hand binding site	-	-
tr|A0A182H556|A0A182H556_AEDAL	b6e7e9c5968c4ef217f6b680000b8cc6	2112	Pfam	PF00612	IQ calmodulin-binding motif	704	724	3.9	T	17-10-2025	IPR000048	IQ motif, EF-hand binding site	-	-
tr|A0A182H556|A0A182H556_AEDAL	b6e7e9c5968c4ef217f6b680000b8cc6	2112	Pfam	PF00612	IQ calmodulin-binding motif	681	700	290.0	T	17-10-2025	IPR000048	IQ motif, EF-hand binding site	-	-
tr|A0A182H556|A0A182H556_AEDAL	b6e7e9c5968c4ef217f6b680000b8cc6	2112	Pfam	PF00612	IQ calmodulin-binding motif	774	793	370.0	T	17-10-2025	IPR000048	IQ motif, EF-hand binding site	-	-
tr|A0A182GMS9|A0A182GMS9_AEDAL	92ac1dcb734cd2db3778a89d29f825bb	321	Pfam	PF00487	Fatty acid desaturase	68	286	7.9E-25	T	17-10-2025	IPR005804	Fatty acid desaturase domain	-	-
tr|A0A182GMS9|A0A182GMS9_AEDAL	92ac1dcb734cd2db3778a89d29f825bb	321	Pfam	PF08557	Sphingolipid Delta4-desaturase (DES)	6	42	4.7E-17	T	17-10-2025	IPR013866	Sphingolipid delta4-desaturase, N-terminal	-	-
tr|A0A182G4I0|A0A182G4I0_AEDAL	34d7c3ff8d1e837ef8d7c00933ca3813	1190	Pfam	PF14529	Endonuclease-reverse transcriptase	101	219	3.6E-15	T	17-10-2025	IPR005135	Endonuclease/exonuclease/phosphatase	-	-
tr|A0A182G4I0|A0A182G4I0_AEDAL	34d7c3ff8d1e837ef8d7c00933ca3813	1190	Pfam	PF00078	Reverse transcriptase (RNA-dependent DNA polymerase)	467	714	6.0E-28	T	17-10-2025	IPR000477	Reverse transcriptase domain	-	-
tr|A0A182G4I0|A0A182G4I0_AEDAL	34d7c3ff8d1e837ef8d7c00933ca3813	1190	Pfam	PF00075	RNase H	923	1045	1.1E-8	T	17-10-2025	IPR002156	Ribonuclease H domain	-	-
UPI0007D4C7DD	89f820852559f396703ab721e301e66c	1188	Pfam	PF13087	AAA domain	744	949	1.4E-43	T	17-10-2025	IPR041679	DNA2/NAM7 helicase-like, C-terminal	-	-
UPI0007D4C7DD	89f820852559f396703ab721e301e66c	1188	Pfam	PF13086	AAA domain	544	624	3.9E-8	T	17-10-2025	IPR041677	DNA2/NAM7 helicase, helicase domain	-	-
UPI0007D4C7DD	89f820852559f396703ab721e301e66c	1188	Pfam	PF13086	AAA domain	662	732	6.4E-7	T	17-10-2025	IPR041677	DNA2/NAM7 helicase, helicase domain	-	-
UPI0007D13099	711fe3f12c43a073742f8e27e799bdab	437	Pfam	PF08430	Forkhead N-terminal region	4	148	9.3E-18	T	17-10-2025	IPR013638	Fork-head N-terminal	-	-
UPI0007D13099	711fe3f12c43a073742f8e27e799bdab	437	Pfam	PF00250	Forkhead domain	149	234	2.0E-33	T	17-10-2025	IPR001766	Fork head domain	-	-
tr|A0A182GQ91|A0A182GQ91_AEDAL	56bf7a2a42c011a9f558dcb5f45f6c76	184	Pfam	PF05915	Transmembrane proteins 230/134	75	183	1.6E-37	T	17-10-2025	IPR008590	Transmembrane protein 230/134	-	-
UPI0007D2D2BF	5cde97cc277543b795426b7a2cfac0e8	455	Pfam	PF00069	Protein kinase domain	275	449	5.2E-17	T	17-10-2025	IPR000719	Protein kinase domain	-	-
UPI0007D2D2BF	5cde97cc277543b795426b7a2cfac0e8	455	Pfam	PF00069	Protein kinase domain	59	212	1.7E-18	T	17-10-2025	IPR000719	Protein kinase domain	-	-
UPI0007D5D458	8e72c85b611df189862181fcf8d16daa	513	Pfam	PF05761	5' nucleotidase family	85	423	6.5E-48	T	17-10-2025	IPR008380	HAD-superfamily hydrolase, subfamily IG, 5'-nucleotidase	-	-
tr|A0A182GDP6|A0A182GDP6_AEDAL	9739d8e3012fd59c3bbe39df57e5bb70	695	Pfam	PF05693	Glycogen synthase	33	677	0.0	T	17-10-2025	IPR008631	Glycogen synthase	-	-
tr|A0A182GLB9|A0A182GLB9_AEDAL	133381bc91b9066e674acf5d3d7e4713	342	Pfam	PF22675	KHDC4/BBP-like, KH-domain type I	93	180	2.6E-14	T	17-10-2025	IPR055256	KHDC4/BBP-like, KH-domain type I	-	-
tr|A0A182GLB9|A0A182GLB9_AEDAL	133381bc91b9066e674acf5d3d7e4713	342	Pfam	PF16544	Homodimerisation region of STAR domain protein	18	69	6.8E-24	T	17-10-2025	IPR032377	STAR protein, homodimerisation region	-	-
tr|A0A182GIH3|A0A182GIH3_AEDAL	c55b7483732e26059dba55a21c7a029b	419	Pfam	PF03006	Haemolysin-III related	171	392	3.6E-76	T	17-10-2025	IPR004254	AdipoR/Haemolysin-III-related	-	-
tr|A0A182GXI4|A0A182GXI4_AEDAL	40ced0868fc0c2a2db278bb21f16e4c0	102	Pfam	PF10559	Plug domain of Sec61p	2	27	3.5E-6	T	17-10-2025	IPR019561	Translocon Sec61/SecY, plug domain	-	-
tr|A0A182GL59|A0A182GL59_AEDAL	e7926e1402b14b6f5c4d6d56e1139232	328	Pfam	PF18701	Family of unknown function (DUF5641)	221	313	1.1E-28	T	17-10-2025	IPR040676	Domain of unknown function DUF5641	-	-
tr|A0A182G4U6|A0A182G4U6_AEDAL	0512df5da4afc2deb02137d4144b2f08	805	Pfam	PF07707	BTB And C-terminal Kelch	169	245	0.047	T	17-10-2025	IPR011705	BTB/Kelch-associated	-	-
tr|A0A182G4U6|A0A182G4U6_AEDAL	0512df5da4afc2deb02137d4144b2f08	805	Pfam	PF01344	Kelch motif	491	536	1.6E-7	T	17-10-2025	IPR006652	Kelch repeat type 1	-	-
tr|A0A182G4U6|A0A182G4U6_AEDAL	0512df5da4afc2deb02137d4144b2f08	805	Pfam	PF01344	Kelch motif	398	442	2.1E-8	T	17-10-2025	IPR006652	Kelch repeat type 1	-	-
tr|A0A182G4U6|A0A182G4U6_AEDAL	0512df5da4afc2deb02137d4144b2f08	805	Pfam	PF01344	Kelch motif	632	671	1.8E-8	T	17-10-2025	IPR006652	Kelch repeat type 1	-	-
tr|A0A182G4U6|A0A182G4U6_AEDAL	0512df5da4afc2deb02137d4144b2f08	805	Pfam	PF01344	Kelch motif	585	629	3.4E-9	T	17-10-2025	IPR006652	Kelch repeat type 1	-	-
tr|A0A182G4U6|A0A182G4U6_AEDAL	0512df5da4afc2deb02137d4144b2f08	805	Pfam	PF01344	Kelch motif	539	582	7.2E-8	T	17-10-2025	IPR006652	Kelch repeat type 1	-	-
tr|A0A182G4U6|A0A182G4U6_AEDAL	0512df5da4afc2deb02137d4144b2f08	805	Pfam	PF01344	Kelch motif	445	485	2.8E-5	T	17-10-2025	IPR006652	Kelch repeat type 1	-	-
tr|A0A182G4U6|A0A182G4U6_AEDAL	0512df5da4afc2deb02137d4144b2f08	805	Pfam	PF00651	BTB/POZ domain	39	151	6.5E-14	T	17-10-2025	IPR000210	BTB/POZ domain	-	-
tr|A0A182GS49|A0A182GS49_AEDAL	6dd3264e0aa8f74e6fe928badf764548	473	Pfam	PF01485	IBR domain, a half RING-finger domain	200	260	3.1E-10	T	17-10-2025	IPR002867	IBR domain	-	-
tr|A0A182GS49|A0A182GS49_AEDAL	6dd3264e0aa8f74e6fe928badf764548	473	Pfam	PF13923	Zinc finger, C3HC4 type (RING finger)	129	161	0.0018	T	17-10-2025	IPR001841	Zinc finger, RING-type	-	-
tr|A0A182GS49|A0A182GS49_AEDAL	6dd3264e0aa8f74e6fe928badf764548	473	Pfam	PF19422	Ariadne domain	356	457	1.9E-8	T	17-10-2025	IPR045840	Ariadne domain	-	-
tr|A0A182GS49|A0A182GS49_AEDAL	6dd3264e0aa8f74e6fe928badf764548	473	Pfam	PF21235	E3 ubiquitin-protein ligase ARIH1, UBA-like domain	54	94	1.5E-17	T	17-10-2025	IPR048962	E3 ubiquitin-protein ligase ARIH1-like, UBA-like domain	-	-
