tr|Q175E6|Q175E6_AEDAE	48544fd1fb3687bd471a352115851348	237	Pfam	PF00076	RNA recognition motif	113	189	0.006	T	17-10-2025	IPR000504	RNA recognition motif domain	-	-
tr|Q175E6|Q175E6_AEDAE	48544fd1fb3687bd471a352115851348	237	Pfam	PF14570	RING/Ubox like zinc-binding domain	16	62	1.0E-16	T	17-10-2025	-	-	-	-
tr|Q16VE7|Q16VE7_AEDAE	63a46a2f8c6852f82f4a7a85562b3c78	468	Pfam	PF00105	Double treble clef zinc finger, C4 type	31	99	1.7E-28	T	17-10-2025	IPR001628	Zinc finger, nuclear hormone receptor-type	-	-
tr|Q16VE7|Q16VE7_AEDAE	63a46a2f8c6852f82f4a7a85562b3c78	468	Pfam	PF00104	Ligand-binding domain of nuclear hormone receptor	271	439	1.1E-9	T	17-10-2025	IPR000536	Nuclear hormone receptor, ligand-binding domain	-	-
tr|Q0IFQ3|Q0IFQ3_AEDAE	937cd5d02a6cfe059f44f9f7f3ad1cff	699	Pfam	PF00098	Zinc knuckle	463	478	0.56	T	17-10-2025	IPR001878	Zinc finger, CCHC-type	-	-
tr|Q0IFQ3|Q0IFQ3_AEDAE	937cd5d02a6cfe059f44f9f7f3ad1cff	699	Pfam	PF22675	KHDC4/BBP-like, KH-domain type I	324	403	4.0E-17	T	17-10-2025	IPR055256	KHDC4/BBP-like, KH-domain type I	-	-
tr|Q0IFQ3|Q0IFQ3_AEDAE	937cd5d02a6cfe059f44f9f7f3ad1cff	699	Pfam	PF16275	Splicing factor 1 helix-hairpin domain	196	307	1.0E-38	T	17-10-2025	IPR032570	Splicing factor 1, helix-hairpin domain	-	-
tr|Q1HR82|Q1HR82_AEDAE	37b3fb82678f3e9075aa2bcd5537c35e	404	Pfam	PF00270	DEAD/DEAH box helicase	56	219	1.4E-44	T	17-10-2025	IPR011545	DEAD/DEAH-box helicase domain	-	-
tr|Q1HR82|Q1HR82_AEDAE	37b3fb82678f3e9075aa2bcd5537c35e	404	Pfam	PF00271	Helicase conserved C-terminal domain	257	365	9.8E-28	T	17-10-2025	IPR001650	Helicase, C-terminal domain-like	-	-
tr|Q16G66|Q16G66_AEDAE	8fd83aa799b3ec99162a103f2047dec1	633	Pfam	PF09409	PUB domain	19	95	3.5E-15	T	17-10-2025	IPR018997	PUB domain	-	-
tr|Q16G66|Q16G66_AEDAE	8fd83aa799b3ec99162a103f2047dec1	633	Pfam	PF04721	PNGase C-terminal domain, mannose-binding module PAW	444	632	4.0E-57	T	17-10-2025	IPR006588	Peptide N glycanase, PAW domain	-	-
tr|Q16G66|Q16G66_AEDAE	8fd83aa799b3ec99162a103f2047dec1	633	Pfam	PF01841	Transglutaminase-like superfamily	271	341	9.0E-14	T	17-10-2025	IPR002931	Transglutaminase-like	-	-
tr|Q171F2|Q171F2_AEDAE	96c4e10a857ec44550ab9492f59edf4f	315	Pfam	PF02931	Neurotransmitter-gated ion-channel ligand binding domain	14	167	1.1E-47	T	17-10-2025	IPR006202	Neurotransmitter-gated ion-channel ligand-binding domain	-	-
tr|Q171F2|Q171F2_AEDAE	96c4e10a857ec44550ab9492f59edf4f	315	Pfam	PF02932	Neurotransmitter-gated ion-channel transmembrane region	174	297	3.4E-37	T	17-10-2025	IPR006029	Neurotransmitter-gated ion-channel transmembrane domain	-	-
tr|Q16RM3|Q16RM3_AEDAE	bb6325abe1cba525686ef521039013ec	379	Pfam	PF01545	Cation efflux transmembrane domain	3	236	1.7E-43	T	17-10-2025	IPR058533	Cation efflux protein, transmembrane domain	-	-
tr|Q16RM3|Q16RM3_AEDAE	bb6325abe1cba525686ef521039013ec	379	Pfam	PF16916	Cation efflux protein, cytoplasmic domain	243	313	2.4E-5	T	17-10-2025	IPR027470	Cation efflux protein, cytoplasmic domain	-	-
tr|Q16PA7|Q16PA7_AEDAE	aa78e58978eb4d77325d3c63f36312e9	537	Pfam	PF00781	Diacylglycerol kinase catalytic domain	206	315	5.0E-20	T	17-10-2025	IPR001206	Diacylglycerol kinase, catalytic domain	-	-
tr|Q16PA7|Q16PA7_AEDAE	aa78e58978eb4d77325d3c63f36312e9	537	Pfam	PF00609	Diacylglycerol kinase accessory domain	357	512	4.2E-39	T	17-10-2025	IPR000756	Diacylglycerol kinase, accessory domain	-	-
tr|Q16PA7|Q16PA7_AEDAE	aa78e58978eb4d77325d3c63f36312e9	537	Pfam	PF00130	Phorbol esters/diacylglycerol binding domain (C1 domain)	110	160	1.8E-4	T	17-10-2025	IPR002219	Protein kinase C-like, phorbol ester/diacylglycerol-binding domain	-	-
tr|Q16U83|Q16U83_AEDAE	422b05b27cf233278789e7f785da1f25	210	Pfam	PF01534	Frizzled/Smoothened family membrane region	9	199	7.7E-51	T	17-10-2025	IPR000539	Frizzled/Smoothened, 7TM	-	-
tr|Q16W86|Q16W86_AEDAE	c406388dbd92696275ca1c874b8f4bb2	121	Pfam	PF13564	DoxX-like family	26	91	8.6E-4	T	17-10-2025	IPR032808	DoxX family	-	-
tr|Q17KU9|Q17KU9_AEDAE	6ea2331badf95b5fd7540cb26dbc0a5f	587	Pfam	PF00071	Ras family	375	537	1.4E-21	T	17-10-2025	IPR001806	Small GTPase	-	-
tr|Q16QS4|Q16QS4_AEDAE	87a32dc9e306795de543054909760e24	500	Pfam	PF03370	Carbohydrate/starch-binding module (family 21)	180	286	4.9E-28	T	17-10-2025	IPR005036	CBM21 (carbohydrate binding type-21) domain	-	-
tr|Q17E87|Q17E87_AEDAE	a5ee8893987faa6c4627e25c8af14fc6	1122	Pfam	PF00240	Ubiquitin family	11	81	1.2E-10	T	17-10-2025	IPR000626	Ubiquitin-like domain	-	-
tr|Q17E87|Q17E87_AEDAE	a5ee8893987faa6c4627e25c8af14fc6	1122	Pfam	PF01428	AN1-like Zinc finger	1062	1099	1.7E-4	T	17-10-2025	IPR000058	Zinc finger, AN1-type	-	-
tr|J9HTN1|J9HTN1_AEDAE	5420e9a1e41e31613565f882ff04fcd9	301	Pfam	PF00001	7 transmembrane receptor (rhodopsin family)	24	289	4.5E-42	T	17-10-2025	IPR000276	G protein-coupled receptor, rhodopsin-like	-	-
tr|Q16TV2|Q16TV2_AEDAE	5db0761e936582a38e0dcf9c2719ca17	774	Pfam	PF00387	Phosphatidylinositol-specific phospholipase C, Y domain	60	173	1.3E-38	T	17-10-2025	IPR001711	Phospholipase C, phosphatidylinositol-specific, Y domain	-	-
tr|Q17FH2|Q17FH2_AEDAE	edd7f562c90bb69f8cf5a0b5254a50bf	541	Pfam	PF10179	Neuron-derived neurotrophic factor, first Fn(III) domain	110	222	3.2E-24	T	17-10-2025	IPR055271	Neuron-derived neurotrophic factor, first Fn(III) domain	-	-
tr|Q17FH2|Q17FH2_AEDAE	edd7f562c90bb69f8cf5a0b5254a50bf	541	Pfam	PF19433	Neuron-derived Neurotrophic Factor C-terminal	306	470	3.6E-10	T	17-10-2025	IPR045805	Protein NDNF, C-terminal	-	-
tr|Q17ID1|Q17ID1_AEDAE	14f0d017427efdb876d7916ecc21ad1e	1290	Pfam	PF03735	ENT domain	16	82	3.0E-19	T	17-10-2025	IPR005491	ENT domain	-	-
tr|Q16PQ3|Q16PQ3_AEDAE	2243d882aaa84846b94e93fad41d0734	147	Pfam	PF01248	Ribosomal protein L7Ae/L30e/S12e/Gadd45 family	36	120	2.3E-12	T	17-10-2025	IPR004038	Ribosomal protein eL8/eL30/eS12/Gadd45	-	-
tr|Q17E15|Q17E15_AEDAE	567f7f4af1d7e2cbc1998c98d9256c36	285	Pfam	PF00076	RNA recognition motif	202	272	3.2E-14	T	17-10-2025	IPR000504	RNA recognition motif domain	-	-
tr|Q17AN8|Q17AN8_AEDAE	3c8c0dce87333b1d6b60cfaf735c2b44	127	Pfam	PF00046	Homeodomain	26	82	8.7E-19	T	17-10-2025	IPR001356	Homeodomain	-	-
tr|Q177Z0|Q177Z0_AEDAE	f429bba88d578f857faf1e3d7307f31d	512	Pfam	PF10033	Autophagy-related protein 13	98	199	0.0014	T	17-10-2025	IPR018731	Autophagy-related protein 13, N-terminal	-	-
tr|Q16LV3|Q16LV3_AEDAE	97202f65523e967ffdeec86776140c83	181	Pfam	PF13499	EF-hand domain pair	104	165	1.7E-12	T	17-10-2025	IPR002048	EF-hand domain	-	-
tr|Q16LV3|Q16LV3_AEDAE	97202f65523e967ffdeec86776140c83	181	Pfam	PF13499	EF-hand domain pair	8	70	2.2E-10	T	17-10-2025	IPR002048	EF-hand domain	-	-
tr|Q16NV1|Q16NV1_AEDAE	fcb9c05fa841469f95f874c754c2d64c	472	Pfam	PF00067	Cytochrome P450	19	467	1.6E-60	T	17-10-2025	IPR001128	Cytochrome P450	-	-
tr|Q16W25|Q16W25_AEDAE	84a673bb0333dab408b2d90504388c20	371	Pfam	PF00069	Protein kinase domain	4	297	3.2E-70	T	17-10-2025	IPR000719	Protein kinase domain	-	-
tr|Q17C42|Q17C42_AEDAE	d24dbb6884e65791948e088c3a82f3d2	255	Pfam	PF00169	PH domain	34	143	1.3E-9	T	17-10-2025	IPR001849	Pleckstrin homology domain	-	-
tr|J9HTV7|J9HTV7_AEDAE	c465aa2a8eea2e4844c38da7aa015222	157	Pfam	PF00098	Zinc knuckle	4	20	0.0064	T	17-10-2025	IPR001878	Zinc finger, CCHC-type	-	-
tr|J9HTV7|J9HTV7_AEDAE	c465aa2a8eea2e4844c38da7aa015222	157	Pfam	PF00098	Zinc knuckle	69	84	0.0075	T	17-10-2025	IPR001878	Zinc finger, CCHC-type	-	-
tr|J9HTV7|J9HTV7_AEDAE	c465aa2a8eea2e4844c38da7aa015222	157	Pfam	PF00098	Zinc knuckle	49	65	1.4E-4	T	17-10-2025	IPR001878	Zinc finger, CCHC-type	-	-
tr|J9HTV7|J9HTV7_AEDAE	c465aa2a8eea2e4844c38da7aa015222	157	Pfam	PF00098	Zinc knuckle	116	131	9.2E-4	T	17-10-2025	IPR001878	Zinc finger, CCHC-type	-	-
tr|J9HTV7|J9HTV7_AEDAE	c465aa2a8eea2e4844c38da7aa015222	157	Pfam	PF00098	Zinc knuckle	91	107	0.0054	T	17-10-2025	IPR001878	Zinc finger, CCHC-type	-	-
tr|J9HTV7|J9HTV7_AEDAE	c465aa2a8eea2e4844c38da7aa015222	157	Pfam	PF00098	Zinc knuckle	136	152	7.7E-4	T	17-10-2025	IPR001878	Zinc finger, CCHC-type	-	-
tr|Q16HG5|Q16HG5_AEDAE	10dd6b7646cbb8887be417d25cab5bed	351	Pfam	PF00076	RNA recognition motif	268	338	4.6E-14	T	17-10-2025	IPR000504	RNA recognition motif domain	-	-
tr|Q16HG5|Q16HG5_AEDAE	10dd6b7646cbb8887be417d25cab5bed	351	Pfam	PF00076	RNA recognition motif	3	65	1.4E-13	T	17-10-2025	IPR000504	RNA recognition motif domain	-	-
tr|Q16YV5|Q16YV5_AEDAE	05eb4c73cc36697389a8e6b1b93a9ba2	1736	Pfam	PF00028	Cadherin domain	715	800	5.1E-16	T	17-10-2025	IPR002126	Cadherin-like	-	-
tr|Q16YV5|Q16YV5_AEDAE	05eb4c73cc36697389a8e6b1b93a9ba2	1736	Pfam	PF00028	Cadherin domain	612	698	1.5E-12	T	17-10-2025	IPR002126	Cadherin-like	-	-
tr|Q16YV5|Q16YV5_AEDAE	05eb4c73cc36697389a8e6b1b93a9ba2	1736	Pfam	PF00028	Cadherin domain	521	597	4.0E-9	T	17-10-2025	IPR002126	Cadherin-like	-	-
tr|Q16YV5|Q16YV5_AEDAE	05eb4c73cc36697389a8e6b1b93a9ba2	1736	Pfam	PF00028	Cadherin domain	1043	1139	0.0015	T	17-10-2025	IPR002126	Cadherin-like	-	-
tr|Q16YV5|Q16YV5_AEDAE	05eb4c73cc36697389a8e6b1b93a9ba2	1736	Pfam	PF00028	Cadherin domain	918	1008	2.8E-6	T	17-10-2025	IPR002126	Cadherin-like	-	-
tr|Q16YV5|Q16YV5_AEDAE	05eb4c73cc36697389a8e6b1b93a9ba2	1736	Pfam	PF00028	Cadherin domain	148	259	3.8E-10	T	17-10-2025	IPR002126	Cadherin-like	-	-
tr|Q16YV5|Q16YV5_AEDAE	05eb4c73cc36697389a8e6b1b93a9ba2	1736	Pfam	PF00028	Cadherin domain	817	901	8.4E-8	T	17-10-2025	IPR002126	Cadherin-like	-	-
tr|Q17C29|Q17C29_AEDAE	b125284d257a6a22074e8f86dcc8373c	268	Pfam	PF07742	BTG family	1	117	1.1E-35	T	17-10-2025	IPR002087	Anti-proliferative protein	-	-
tr|Q16XQ1|Q16XQ1_AEDAE	1156ef0e269f5e2fe3a32f30a52455cc	438	Pfam	PF07690	Major Facilitator Superfamily	80	327	2.0E-33	T	17-10-2025	IPR011701	Major facilitator superfamily	-	-
tr|Q17EP7|Q17EP7_AEDAE	1941c72ae782d6c64c8367d9713c9e7d	978	Pfam	PF00069	Protein kinase domain	1	219	3.2E-26	T	17-10-2025	IPR000719	Protein kinase domain	-	-
tr|Q174S1|Q174S1_AEDAE	c79c13f346951bacf6403107808c19a5	1707	Pfam	PF08123	Histone methylation protein DOT1	117	319	2.1E-74	T	17-10-2025	IPR025789	Histone-lysine N-methyltransferase DOT1 domain	-	-
tr|Q16TH4|Q16TH4_AEDAE	03953d1861d45b260051f61663eb0901	523	Pfam	PF00010	Helix-loop-helix DNA-binding domain	413	465	4.2E-8	T	17-10-2025	IPR011598	Myc-type, basic helix-loop-helix (bHLH) domain	-	-
tr|Q17B94|Q17B94_AEDAE	75cc7a873a382a2abee902c6a29c7baa	1185	Pfam	PF12796	Ankyrin repeats (3 copies)	26	108	1.5E-5	T	17-10-2025	IPR002110	Ankyrin repeat	-	-
tr|Q17B94|Q17B94_AEDAE	75cc7a873a382a2abee902c6a29c7baa	1185	Pfam	PF08344	Transient receptor ion channel II	166	228	8.7E-26	T	17-10-2025	IPR013555	Transient receptor ion channel domain	-	-
tr|Q17B94|Q17B94_AEDAE	75cc7a873a382a2abee902c6a29c7baa	1185	Pfam	PF00520	Ion transport protein	392	655	1.4E-23	T	17-10-2025	IPR005821	Ion transport domain	-	-
tr|Q17B94|Q17B94_AEDAE	75cc7a873a382a2abee902c6a29c7baa	1185	Pfam	PF00023	Ankyrin repeat	134	156	4.5	T	17-10-2025	IPR002110	Ankyrin repeat	-	-
tr|Q16WA7|Q16WA7_AEDAE	40bcc17726530a530fd9420564ae6b08	291	Pfam	PF00804	Syntaxin	13	165	1.2E-37	T	17-10-2025	IPR006011	Syntaxin, N-terminal domain	-	-
tr|Q16WA7|Q16WA7_AEDAE	40bcc17726530a530fd9420564ae6b08	291	Pfam	PF05739	SNARE domain	212	247	2.2E-8	T	17-10-2025	IPR000727	Target SNARE coiled-coil homology domain	-	-
tr|Q17FK6|Q17FK6_AEDAE	7e4bebf4c9a7b9492e03388e244c19b5	358	Pfam	PF06911	Senescence domain	103	298	2.2E-41	T	17-10-2025	IPR009686	Senescence/spartin-associated, C-terminal	-	-
tr|Q173I2|Q173I2_AEDAE	7b257bd259e4428fb6dc125e93f813ef	607	Pfam	PF00651	BTB/POZ domain	16	119	1.4E-19	T	17-10-2025	IPR000210	BTB/POZ domain	-	-
tr|Q173I2|Q173I2_AEDAE	7b257bd259e4428fb6dc125e93f813ef	607	Pfam	PF01344	Kelch motif	457	501	9.1E-5	T	17-10-2025	IPR006652	Kelch repeat type 1	-	-
tr|Q173I2|Q173I2_AEDAE	7b257bd259e4428fb6dc125e93f813ef	607	Pfam	PF01344	Kelch motif	411	454	1.1E-13	T	17-10-2025	IPR006652	Kelch repeat type 1	-	-
tr|Q173I2|Q173I2_AEDAE	7b257bd259e4428fb6dc125e93f813ef	607	Pfam	PF01344	Kelch motif	316	360	2.7E-7	T	17-10-2025	IPR006652	Kelch repeat type 1	-	-
tr|Q173I2|Q173I2_AEDAE	7b257bd259e4428fb6dc125e93f813ef	607	Pfam	PF01344	Kelch motif	363	407	1.3E-14	T	17-10-2025	IPR006652	Kelch repeat type 1	-	-
tr|Q173I2|Q173I2_AEDAE	7b257bd259e4428fb6dc125e93f813ef	607	Pfam	PF01344	Kelch motif	505	548	5.4E-5	T	17-10-2025	IPR006652	Kelch repeat type 1	-	-
tr|Q173I2|Q173I2_AEDAE	7b257bd259e4428fb6dc125e93f813ef	607	Pfam	PF07707	BTB And C-terminal Kelch	127	229	2.5E-16	T	17-10-2025	IPR011705	BTB/Kelch-associated	-	-
tr|Q17G33|Q17G33_AEDAE	293fc1deac681cef8885feee39cdc129	1389	Pfam	PF01167	Tub family	1289	1383	2.0E-23	T	17-10-2025	IPR000007	Tubby, C-terminal	-	-
tr|Q17G33|Q17G33_AEDAE	293fc1deac681cef8885feee39cdc129	1389	Pfam	PF24797	WDR35/TULP4 N-terminal	20	338	7.1E-55	T	17-10-2025	IPR056159	IFT121/TULP4, N-terminal	-	-
tr|Q16JH7|Q16JH7_AEDAE	571f65692ffe9f607733060e892bb50d	306	Pfam	PF00069	Protein kinase domain	7	286	3.0E-71	T	17-10-2025	IPR000719	Protein kinase domain	-	-
tr|Q17CH0|Q17CH0_AEDAE	bd205c845d0bb5a655cf5084d7e24d3e	480	Pfam	PF00781	Diacylglycerol kinase catalytic domain	37	178	1.2E-19	T	17-10-2025	IPR001206	Diacylglycerol kinase, catalytic domain	-	-
tr|Q17CH0|Q17CH0_AEDAE	bd205c845d0bb5a655cf5084d7e24d3e	480	Pfam	PF19280	Ceramide kinase C-terminal domain	199	459	5.7E-10	T	17-10-2025	IPR045363	Ceramide kinase, C-terminal domain	-	-
